messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:17 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:17 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:20 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:22 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:22 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:23 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:24 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:26 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:27 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:27 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:28 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:30 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:32 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:32 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:34 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:34 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:37 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:37 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:37 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:38 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:40 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:42 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:42 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:44 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:44 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:47 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:47 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:47 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:48 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:50 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:52 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:52 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:54 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:54 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:57 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:57 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:57 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:45:57 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:00 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:01 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:02 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:02 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:03 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:04 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:06 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:07 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:07 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:07 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:10 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:11 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:12 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:12 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:13 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:14 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:17 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:17 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:17 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:18 GMT+0800 (China Standard Time)
messages.aggregate ---|| [{"$match":{"client":"5ea0e8793d8c2f0e742e0216"}},{"$project":{"_id":"$room","user":"$user","customer_id":"$customer_id","client":"$client","PosSentiment":{"$cond":[{"$ne":["$seen",true]},1,0]}}},{"$group":{"_id":"$room","user":{"$first":"$user"},"customer_id":{"$first":"$customer_id"},"client":{"$first":"$client"},"unseen":{"$sum":"$PosSentiment"}}}] ||--- Sat Jun 13 2020 15:46:20 GMT+0800 (China Standard Time)
